1331922687.540000,CERsbl2Dbrd88QAse9,192.168.202.110,43562,192.168.22.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.110,192.168.22.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922717.970000,Cpod2tc7Dusr8Dmlj,192.168.202.110,38434,192.168.22.152,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=localhost,192.168.202.110,192.168.22.152,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922718.090000,COytdFsaujDALB0Wi,192.168.202.110,58904,192.168.22.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.202.110,192.168.22.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922718.500000,CDMrA33lffSQFJRx58,192.168.202.110,52405,192.168.21.152,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=localhost,192.168.202.110,192.168.21.152,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922722.600000,C5cZAn1LoZzpj1M4nk,192.168.204.45,38692,192.168.202.110,8834,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"CN=builder32-2,ST=NY,C=US,L=New York,OU=Nessus Server,O=Nessus Users United",192.168.204.45,192.168.202.110,8834,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922722.790000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.110 scanned at least 15 unique ports of host 192.168.28.25 in 0m5s,remote,192.168.202.110,192.168.28.25,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922723.500000,Cz0yME16T8ceujFYGl,192.168.202.110,59145,192.168.21.103,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=localhost,192.168.202.110,192.168.21.103,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922726.760000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.83 scanned at least 15 unique ports of host 192.168.206.44 in 0m0s,remote,192.168.202.83,192.168.206.44,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922737.700000,C9k7yJ2OLWl7BFQPCl,192.168.202.110,39853,192.168.21.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.202.110,192.168.21.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922738.050000,CLKdAt4JwY0RUEhfKg,192.168.202.110,54167,192.168.21.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.110,192.168.21.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922745.820000,Ckqmc13DehnDgDt0Gc,192.168.202.110,46378,192.168.22.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.110,192.168.22.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922747.620000,Ce4tHeshxK8gWDO65,192.168.202.110,54618,192.168.21.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (unable to get local issuer certificate),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.110,192.168.21.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922772.320000,CLFDpPN5qmdVWmqvh,192.168.202.65,1452,192.168.201.2,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=Scorebot,192.168.202.65,192.168.201.2,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922790.110000,CVYbJz1hMG52WQWy0f,192.168.202.110,38799,192.168.22.254,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=192.168.22.254,192.168.202.110,192.168.22.254,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922793.110000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.76 scanned at least 25 unique hosts on port 443/tcp in 1m10s,remote,192.168.202.76,-,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922795.260000,CMAdhj1MaTdibECUG9,192.168.202.110,56804,192.168.21.254,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=192.168.21.254,192.168.202.110,192.168.21.254,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922825.900000,CRLgut28k3hFO5HG8f,192.168.204.70,47216,192.168.202.68,55553,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (unable to get local issuer certificate),"CN=j.9e.org,O=WTspXCnFoZCDJQCFDhcSAteyEr,L=hryoIkTVTgclmVPBLxJJzWd,ST=WA,C=US",192.168.204.70,192.168.202.68,55553,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922831.370000,-,-,-,-,-,-,-,-,-,SSH::Password_Guessing,192.168.202.110 appears to be guessing SSH passwords (seen in 30 connections).,"Sampled servers:  192.168.22.203, 192.168.21.202, 192.168.21.253, 192.168.22.253, 192.168.22.203",192.168.202.110,-,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922835.150000,CE2IfC214CsZCB3MVf,192.168.202.110,51793,192.168.22.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (unable to get local issuer certificate),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.110,192.168.22.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922943.150000,Cz6oNE1qBZchiFZMGl,192.168.202.91,51381,192.168.205.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (unable to get local issuer certificate),"unstructuredName=1331560690\,564d7761726520496e632e,CN=localhost.localdomain,emailAddress=ssl-certificates@vmware.com,OU=VMware ESX Server Default Certificate,O=VMware\, Inc,L=Palo Alto,ST=California,C=US",192.168.202.91,192.168.205.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922959.040000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.102 scanned at least 15 unique ports of host 192.168.21.103 in 3m58s,remote,192.168.202.102,192.168.21.103,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331922970.390000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.110 scanned at least 25 unique hosts on port 80/tcp in 4m12s,remote,192.168.202.110,-,80,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923081.870000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.118 scanned at least 15 unique ports of host 192.168.21.100 in 0m13s,remote,192.168.202.118,192.168.21.100,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923126.080000,-,-,-,-,-,-,-,-,-,HTTP::SQL_Injection_Attacker,An SQL injection attacker was discovered!,-,192.168.202.110,-,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923126.080000,-,-,-,-,-,-,-,-,-,HTTP::SQL_Injection_Victim,An SQL injection victim was discovered!,-,192.168.28.202,-,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923345.110000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.108 scanned at least 25 unique hosts on port 443/tcp in 0m1s,remote,192.168.202.108,-,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923420.640000,Cp1Alo2dl7XKanKNMe,192.168.202.110,53945,192.168.23.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.110,192.168.23.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923422.750000,CGwiHp4dKxuVAGDr2h,192.168.202.110,50413,192.168.23.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.202.110,192.168.23.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923485.330000,CATkGH2NW6GExNXt9e,192.168.202.110,54920,192.168.23.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (unable to get local issuer certificate),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.110,192.168.23.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923500.290000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,2001:dbb:c18:202:20c:29ff:fe93:571e scanned at least 15 unique ports of host 2001:dbb:c18:655:20c:29ff:fe1f:96f2 in 0m0s,remote,2001:dbb:c18:202:20c:29ff:fe93:571e,2001:dbb:c18:655:20c:29ff:fe1f:96f2,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923539.960000,CjB3xh3r5C1uXPhIlb,192.168.202.110,44733,192.168.23.254,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=192.168.23.254,192.168.202.110,192.168.23.254,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923589.320000,CARL143a0h877cTYc8,2001:dbb:c18:202:20c:29ff:fe93:571e,54765,2001:dbb:c18:655:391c:d28f:fa5d:495,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=localhost,2001:dbb:c18:202:20c:29ff:fe93:571e,2001:dbb:c18:655:391c:d28f:fa5d:495,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923849.580000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.94 scanned at least 25 unique hosts on port 443/tcp in 0m0s,remote,192.168.202.94,-,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331923873.530000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.94 scanned at least 15 unique ports of host 192.168.25.203 in 0m0s,remote,192.168.202.94,192.168.25.203,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331924090.140000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.108 scanned at least 15 unique ports of host 192.168.21.253 in 0m0s,remote,192.168.202.108,192.168.21.253,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331924876.170000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.98 scanned at least 25 unique hosts on port 443/tcp in 0m0s,remote,192.168.202.98,-,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331925130.910000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.98 scanned at least 15 unique ports of host 192.168.21.253 in 0m0s,remote,192.168.202.98,192.168.21.253,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331925392.800000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.204.45 scanned at least 25 unique hosts on port 80/tcp in 0m3s,remote,192.168.204.45,-,80,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926334.150000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.83 scanned at least 15 unique ports of host 192.168.206.44 in 0m13s,remote,192.168.202.83,192.168.206.44,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926416.250000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.203.64 scanned at least 15 unique ports of host 192.168.202.122 in 0m37s,remote,192.168.203.64,192.168.202.122,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926448.350000,CHhwr81bAXI9Z5LuO,192.168.204.70,45080,192.168.202.68,55553,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (unable to get local issuer certificate),"CN=j.9e.org,O=WTspXCnFoZCDJQCFDhcSAteyEr,L=hryoIkTVTgclmVPBLxJJzWd,ST=WA,C=US",192.168.204.70,192.168.202.68,55553,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926487.110000,Ch3MqX1gQAhEUoiFm,192.168.202.108,55148,192.168.25.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.202.108,192.168.25.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926496.130000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.125 scanned at least 15 unique ports of host 192.168.25.203 in 0m1s,remote,192.168.202.125,192.168.25.203,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926505.610000,Cqjums13APuvqtjuna,192.168.202.108,48789,192.168.25.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.108,192.168.25.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926550.900000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.4 scanned at least 25 unique hosts on port 443/tcp in 0m0s,remote,192.168.202.4,-,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926582.530000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.4 scanned at least 15 unique ports of host 192.168.25.253 in 0m0s,remote,192.168.202.4,192.168.25.253,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926595.350000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.204.45 scanned at least 15 unique ports of host 192.168.21.103 in 0m35s,remote,192.168.204.45,192.168.21.103,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926627.090000,C5h8S626o64Q3xEzYb,192.168.202.108,42557,192.168.26.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.202.108,192.168.26.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926634.900000,CVbeiA24thTOwKaYZf,192.168.202.4,33375,192.168.25.254,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=192.168.25.254,192.168.202.4,192.168.25.254,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926643.460000,CvU04n4vKK2IQyune6,192.168.202.4,39008,192.168.26.102,993,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@ubuntu.localdomain,CN=ubuntu.localdomain,OU=ubuntu.localdomain,O=Dovecot mail server",192.168.202.4,192.168.26.102,993,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926645.570000,CT527DzP1EgYkO6Mi,192.168.202.108,38886,192.168.26.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.108,192.168.26.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926647.030000,Cgn1uf2A7XU5Gzlxab,192.168.202.4,54231,192.168.26.103,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=localhost,192.168.202.4,192.168.26.103,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926658.360000,ClQoVVjpVpc05bFn,192.168.202.4,33809,192.168.26.102,995,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@ubuntu.localdomain,CN=ubuntu.localdomain,OU=ubuntu.localdomain,O=Dovecot mail server",192.168.202.4,192.168.26.102,995,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926672.570000,CC0s4d3rll8GzQcmY9,192.168.202.4,34026,192.168.26.103,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.4,192.168.26.103,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926673.620000,CQB65z1vRbaAXUsNu8,192.168.202.4,57842,192.168.26.152,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=localhost,192.168.202.4,192.168.26.152,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926694.420000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.76 scanned at least 25 unique hosts on port 443/tcp in 1m17s,remote,192.168.202.76,-,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926697.150000,CUTEz91UmJr9dFWwv1,192.168.202.4,35418,192.168.26.152,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.4,192.168.26.152,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926702.740000,C29lL514u5Jcuh1o61,192.168.202.65,1640,192.168.201.2,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=Scorebot,192.168.202.65,192.168.201.2,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926704.060000,CHJQJc4gmY2SCoRc6i,192.168.202.4,48062,192.168.26.254,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=192.168.26.254,192.168.202.4,192.168.26.254,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926718.870000,C5j6hu3QSb0GJvHr52,192.168.202.4,44024,192.168.26.203,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.4,192.168.26.203,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926734.030000,C5j4Q71oer5J8zTjW,192.168.202.4,36471,192.168.27.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.202.4,192.168.27.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926753.100000,CPoH7BjP030t9vv22,192.168.202.4,35327,192.168.27.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.4,192.168.27.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926771.560000,CIhk9O1l33WjPQDQdd,192.168.202.4,51208,192.168.21.103,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=localhost,192.168.202.4,192.168.21.103,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926789.630000,CjZt093k15m3cUTasd,192.168.202.4,41639,192.168.21.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.202.4,192.168.21.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926791.340000,CZAVAK1GmPTfSzW5ne,192.168.202.4,35350,192.168.21.254,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=192.168.21.254,192.168.202.4,192.168.21.254,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926793.420000,C90WcY3WDBsefldOzk,192.168.202.4,58388,192.168.22.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.202.4,192.168.22.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926798.810000,CnAKzncmT4MoWYegk,192.168.202.4,42674,192.168.22.254,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=192.168.22.254,192.168.202.4,192.168.22.254,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926808.510000,Coll8c3sRw9x2NC9K,192.168.202.4,37756,192.168.21.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.4,192.168.21.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926814.490000,CGiQVR1UT5kZ1IRwDd,192.168.202.4,33400,192.168.22.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.202.4,192.168.22.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926867.950000,CdCyfL3WQocK9UAE2,192.168.204.45,41224,192.168.21.102,993,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@ubuntu.localdomain,CN=ubuntu.localdomain,OU=ubuntu.localdomain,O=Dovecot mail server",192.168.204.45,192.168.21.102,993,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331926878.020000,CkeuuR2GWjeYlCjZGe,192.168.204.45,54375,192.168.21.102,995,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@ubuntu.localdomain,CN=ubuntu.localdomain,OU=ubuntu.localdomain,O=Dovecot mail server",192.168.204.45,192.168.21.102,995,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927174.570000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.204.45 scanned at least 15 unique ports of host 192.168.21.254 in 0m4s,remote,192.168.204.45,192.168.21.254,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927194.590000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.83 scanned at least 15 unique ports of host 192.168.206.44 in 0m13s,remote,192.168.202.83,192.168.206.44,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927248.800000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.76 scanned at least 25 unique hosts on port 443/tcp in 1m14s,remote,192.168.202.76,-,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927273.539999,CAJsnJ1bOeZl9rBtZf,192.168.204.45,56339,192.168.21.254,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=192.168.21.254,192.168.204.45,192.168.21.254,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927273.539999,C1SgRL22e9hpNNf6Ea,192.168.204.45,46116,192.168.21.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),"emailAddress=root@localhost.localdomain,CN=localhost.localdomain,OU=SomeOrganizationalUnit,O=SomeOrganization,L=SomeCity,ST=SomeState,C=--",192.168.204.45,192.168.21.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927286.040000,CKsVDt1E0VAuXqKXe2,192.168.204.45,40107,192.168.21.253,8089,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate in certificate chain),"O=SplunkUser,CN=SplunkServerDefaultCert",192.168.204.45,192.168.21.253,8089,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927442.440000,CzZETPSdOWNHsOQ4h,192.168.202.91,51386,192.168.205.253,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (unable to get local issuer certificate),"unstructuredName=1331560690\,564d7761726520496e632e,CN=localhost.localdomain,emailAddress=ssl-certificates@vmware.com,OU=VMware ESX Server Default Certificate,O=VMware\, Inc,L=Palo Alto,ST=California,C=US",192.168.202.91,192.168.205.253,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927471.770000,CWvKLL1kctzOVf6X0c,192.168.202.65,1663,192.168.201.2,443,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (self signed certificate),CN=Scorebot,192.168.202.65,192.168.201.2,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927533.920000,-,-,-,-,-,-,-,-,-,Scan::Port_Scan,192.168.202.90 scanned at least 15 unique ports of host 192.168.28.102 in 0m13s,remote,192.168.202.90,192.168.28.102,-,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927651.830000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.204.45 scanned at least 25 unique hosts on port 80/tcp in 0m3s,remote,192.168.204.45,-,80,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927673.379999,CDSf5G3CIy92GDTgN3,192.168.204.45,51101,192.168.202.68,55553,-,-,-,tcp,SSL::Invalid_Server_Cert,SSL certificate validation failed with (unable to get local issuer certificate),"CN=j.9e.org,O=WTspXCnFoZCDJQCFDhcSAteyEr,L=hryoIkTVTgclmVPBLxJJzWd,ST=WA,C=US",192.168.204.45,192.168.202.68,55553,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
1331927880.700000,-,-,-,-,-,-,-,-,tcp,Scan::Address_Scan,192.168.202.94 scanned at least 25 unique hosts on port 443/tcp in 0m0s,remote,192.168.202.94,-,443,-,bro,Notice::ACTION_LOG,3600.000000,F,-,-,-,-,-
